principal component 1,principal component 2,target_name
0.22762825624473584,1.1552433081480937,0
-1.3068784071242878,0.11819307228629403,1
0.7430097692724865,0.09067076197812832,3
0.5421558810202967,0.019153742373912628,3
-1.0110691395254687,-0.8306000171890855,2
-0.3676837129929747,0.44038687425334755,3
-1.346748322858995,0.14854384530144135,2
-1.2260772872097567,0.2206499178372036,2
-1.09302473948182,0.4473177893325987,3
-1.0703862746193782,0.4402055011494011,0
-1.066388347950229,0.42681806541899714,0
0.5098282685008022,0.09939910492745237,0
-1.1149359967261827,0.37995668303136315,0
0.8814275521525602,0.5388092265219405,0
-1.3535117510193477,0.15938525424881475,1
-0.8153693592503249,-0.6826302981131636,0
-0.21647552499639658,0.3044158333803995,3
-0.9794347968276668,-0.6661619262472932,0
-0.618558645456423,-0.1855349044970489,1
1.450136847630705,-0.25832543897548355,3
-1.3521838631857235,0.1594238010758783,2
1.2362676702848454,-0.33478854763220195,1
0.7085997529315765,-1.0532364714389681,3
0.05860536987514013,0.9333574150864062,0
-1.1356554081371077,0.3349335442937132,2
0.6852841831548051,-1.1016032626701584,3
1.2610808474324084,0.849417682008236,2
1.5745156278595402,-0.16931519180586396,3
-0.6611523471854212,0.004405613442103093,0
-0.45334173987610027,1.2818969193831096,1
1.4412146598070918,-0.1441014753943904,0
1.2703307081346515,0.8394509924254998,3
-1.349466093022359,0.15398382318865977,2
-0.4442988461189703,-1.0722553129106789,2
1.3855139159993075,-0.09262449473569644,3
-0.4448301544850157,1.2259317740906535,3
0.6118254852307697,0.1967372077430626,1
-1.0111311340215843,-0.8250829456477399,2
-1.0368984296211083,-0.8901539926917695,2
0.23360846020652218,1.1660378533384754,3
-0.12448846216004751,0.7614416763491684,1
-1.3626209823663702,0.14256421183533294,3
0.494111963131996,-1.2896652719584099,3
-1.2232820137891671,0.20191263303254992,2
-1.149458703205701,0.37670395282577784,2
-0.4078564836051217,1.24734699184939,3
-1.3574954145202207,0.1592696137676241,2
-0.5448542044772147,1.3022617711263298,1
0.05195642192816766,0.9421667317588183,0
-0.511535396839089,1.2944418114221605,0
-0.04204055413624339,-0.7902482264894245,1
1.0881173580757528,0.7742091203684902,3
-0.3097499243574107,0.31907894501238393,3
0.9282592305630515,0.7754712354651291,3
1.6140344585766135,-0.14047763524012666,3
1.2770988906844305,0.8241085580742612,3
-0.3011980032310804,0.4815887644344053,0
0.49278407529837154,-1.289703818785473,0
-0.2615658841129918,-0.8387837285157247,1
0.30109369418524096,-0.20229240577327268,2
-1.0600453009325514,0.5440287856042912,3
-0.5262220434608939,1.309565615943829,1
-0.014085133666235749,0.9985010459999858,3
0.4524939347261891,-0.1042497431873002,2
1.0485009637410132,0.7382846018950858,3
-0.883360448570669,-0.7979985647176403,0
-1.0640289644334249,0.5439131451231006,2
-0.38999907599278755,1.3932704355029943,1
-0.23745766196310597,0.14908231223199078,1
1.0535616780069685,-0.8799850189919055,3
0.2349553655978486,1.1480722985500793,3
0.31041242649085526,-0.09662657017141031,0
0.2822141254850143,-0.13169681294629132,0
-1.3786176308659774,0.14761872145191568,2
-0.2358783474273213,-0.870189118659007,0
0.5149728539046541,0.09810040524428393,2
-0.9020438437724704,0.6252761268476028,0
-0.9065815380123579,-0.6480153952311339,2
1.4522707498509986,1.0060295332212992,3
-0.6412387840704823,0.009484841251921583,0
-0.6505692840418249,-0.529610902795738,1
1.010132049750806,0.8866746996958264,0
1.0360563085270167,-0.5562146153268663,1
0.5045562138967811,-1.2795572208236616,3
1.2725677595952642,-0.3237976241311492,3
-0.32143156001739404,-0.968982910646018,1
-0.9479510677195631,-0.7503429964977455,0
-1.034900762829666,-0.8333751084911145,2
0.7165050854372065,-1.0474881189352412,2
-0.006241795656721546,1.009766470045058,1
-0.24152471471250947,0.1747383576095378,1
1.0927639972939236,0.7717282945679013,2
-0.21741535546651033,0.1386263715552529,0
-0.5507680362493114,0.2594690847083798,1
0.9187631191874135,-0.9949527002569023,3
-1.3667143716911985,0.1399796382252387,2
-0.36421027679150075,1.3896056541239996,0
1.3867081991111883,-0.26966024206329076,0
-0.9585741703885573,-0.7506513711142538,2
-1.155050810161726,-0.9456191058165565,1
0.9107791518226788,-0.9794303923057565,2
-0.23567303955683222,-0.8406478050832966,3
-0.016958666624823142,1.0941712779409616,2
-1.1485329827911233,-0.9366427413004795,2
-0.9172022634866394,-0.6505742825495751,1
-1.3229012047657354,0.14800322162413382,2
0.48083546199046573,-1.2923012529309774,2
0.9173589736893969,-0.9759710993310259,3
-0.6535921355796563,1.2405333681121609,0
1.4447466614371032,-0.2372089658288651,2
-1.1534447439012865,0.37883882504651956,2
-1.1511220095728305,-0.9467379318998176,2
-0.9574666977345927,-0.7512762841992086,2
0.33005687134579953,-0.17712557671055912,3
-0.30829401126330974,-0.9484654544378593,1
-0.6547379981440358,1.0521489442831238,2
-0.6375102301382108,0.038420306004292304,1
-1.1144267076150312,0.5369312941533393,2
-0.35382809829779927,-0.8222710694542207,1
0.33025474080771045,-0.20492935484425837,1
-0.9105652015132305,-0.6481310357123248,2
-1.3402257410989664,0.1530191844136531,2
1.4151687498561931,-0.2763986914123328,3
1.4646053616400643,-0.2333642045834982,3
1.456828772516091,-0.2546477255737815,3
0.7184980193584017,-1.1163931809070966,0
-1.1391042701846705,-0.9564091074014558,2
-0.4527525888205505,1.3511787877196273,1
0.6826484670780505,-1.135381027101406,1
-1.3256165977343866,0.15119268680941986,2
0.4927864524930844,-1.2919543314874053,0
-0.6346732253720406,0.026447210438247357,2
0.1642667518092491,-0.08602927644343747,0
1.3907936922619426,-0.2190138042962016,0
-0.4086028806903879,-0.020235992359742612,3
-0.6386592660676261,0.028582082658989146,1
-1.3494637158276468,0.1517333104867273,1
-0.45226617312071593,-1.0724865938730606,2
0.04009515608789458,1.0855922741325137,3
-1.2092499672465762,0.23326675281803957,2
-0.6545772797081282,0.012365931820699063,2
-1.1994438868111579,0.48794692324648725,0
-1.1417766862149088,-0.9407326121420558,0
-1.013182432104218,-0.8729089351805887,1
-0.5390967975341474,0.3610804032884009,0
-0.7874818183254555,0.8792290518453978,1
0.9095132584851703,-0.9849860106741659,2
1.4304401478468864,0.931629890247899,3
-0.2018598000238517,0.17894290083388706,3
-0.05533369564076272,-0.7771306185484652,0
-0.49094316040795355,0.3207328550715119,0
1.2784244013233417,0.8263976176032571,3
1.5955537547298286,-0.13854835769011317,3
-0.47345751554672705,-1.0718688765416255,2
0.530185872959976,0.036810922545800276,1
-0.2851574107358035,0.089265796505038,1
-0.1230480903608403,-0.7023484540310996,1
0.3157028375498209,-0.20411890337750588,1
1.399536097999654,-0.2211605691886289,2
0.7019469994533387,-0.03070282672923695,2
-0.9499226068883437,-0.7016925488432821,2
1.4197956504254767,0.9515761299487828,3
-0.960424097759819,-0.7107845538405496,2
-0.4030121088962847,1.2886410098228633,1
-0.5432187213577245,1.276965472948597,0
0.4139302866655366,0.13509240853063978,0
0.5032831889751344,-1.278361301086273,1
-1.1157418450221692,0.3400127721035317,0
0.5218902590088637,-1.2935752344209108,0
1.3986221799832403,0.9466276195989485,3
1.3950634853317312,-0.25615127284846073,3
1.2219837261008706,-0.3783248902920804,0
-1.3322560369025083,0.1509999526741021,1
0.8996413072908668,0.27778757351459316,1
1.2257439094862428,0.9338324643499069,3
-0.0407340610550339,-0.7699550653449687,3
-0.3752078095690667,0.08861186605028486,3
1.4527736057402518,-0.24024424370589678,3
-0.9039257623451094,-0.6479383015770068,1
1.273031837935027,0.8497646034518082,3
0.6514582785477393,-1.2022829136209734,0
1.3992665813279423,0.9393072920802948,2
1.5664153344805594,-0.14597866170426135,1
1.0244804978643889,-0.8884313691435345,3
-0.1788446079764873,0.2699151238658883,1
-0.47219399940393125,-1.0640627454712839,2
-0.5354350006496132,1.2914974558330838,2
-1.1763637643852556,-0.9362177581043628,2
-0.42235416801587455,-0.4151285230204868,0
-1.3509799643443305,0.17049649098563327,2
-0.4457626089183899,-1.050007153145389,2
-0.44710622153536256,0.30625131145108236,0
1.220929546140674,0.8694616146736406,3
-0.6413126645401619,0.02625447630292952,1
-0.4713832306278367,0.19575265449457036,0
1.4037227629638411,-0.24709084714608162,1
1.354010883465869,-0.24896433647205818,0
0.6671247310757035,0.10314081263399005,1
-0.792907849873333,0.8811069568121053,0
-1.0863829231189859,0.4452600107659841,2
1.2536504102565171,-0.3450949629049904,1
-0.5305458038405897,0.03656846717158296,0
0.1973058076599202,0.007415160988841873,0
1.233762032751668,-0.3706554240902774,0
0.46307406045676985,-0.11642839864490566,0
-0.4875714213377362,1.289618582767959,0
-1.3388287271850883,0.14078912159357365,2
0.8446188509555134,-0.9429496891777437,0
-0.3699582527306852,0.09428312489988473,3
1.2509946345892684,-0.34517205655911765,2
1.4258698209117846,-0.14489439357115755,1
-0.20368820761911904,0.2289762129989934,3
0.26789649834463397,-0.20325607644986177,1
-1.0263526479772946,-0.7672977823186756,2
-0.2694598158004674,0.5002995694724196,0
-0.637329001039289,0.026370116784120257,0
0.6934297108146681,-0.9794599586663705,2
0.7218166367717035,-1.0473339316269867,3
0.67026460995365,1.1878947243104485,3
-0.47536927132342227,0.197887526715312,1
-1.145757972521069,-0.9430987653251789,1
-1.082337265121997,0.4398585797058291,1
-0.8928169968206016,0.7032133527696232,2
0.4927864524930844,-1.2919543314874053,1
0.260927320403325,-0.14705110495535495,0
1.455498507487754,-0.2524357596989128,3
-1.2048174326417709,0.4933098074795786,2
-0.8200311926194148,0.5357033069937142,0
-1.1947945708315661,0.2592931894874288,2
0.3236057928607381,-0.1961200381718463,0
1.0239210003676986,-0.906824386571943,2
-0.6664829160776203,0.02225552774930854,1
0.6896344079968552,-0.9983773264735306,3
0.8712261290306108,0.20442966297032678,0
1.2184485703770305,0.8743759588232816,3
-0.9626174511908332,-0.7475004527560316,2
0.6670603148252426,-0.9990326225336111,1
1.0787601487442673,0.779456364120391,3
1.0582489259430843,-0.5134548392109819,2
1.2438356991689046,0.9166625751462879,3
1.2209413875546058,-0.25173196824690125,3
-0.9080295544090076,0.6492610582489331,1
0.4064789568943161,-0.03712285632814719,0
0.24650431723892505,1.0890214153505482,0
-1.1861560173596648,0.20175747762587815,0
-0.8207843655254262,-0.556235894063469,1
-1.1765034781608357,0.4311133964018632,2
-0.035408246552260256,-0.7833039542483092,3
0.7271180922074095,0.10269523012747954,3
1.45422785976082,-0.25349035266345704,3
-0.9291556311839707,-0.6486706912912149,1
-0.9826700418119539,0.4301626597325639,1
-0.985770144606353,-0.8421362371220207,2
-0.44764317618198074,0.027553564563911784,1
-0.2467552539931887,0.1510629971444782,1
-0.24144370265869167,0.15121718445273252,1
0.18864250969643587,1.2767604096834908,3
-0.8311355281542487,-0.650035992576013,2
0.147874596049631,1.1700184559311775,1
-0.5207686171783432,1.2886549120913695,0
0.12314879215230128,0.9908481428749496,0
-0.5415371931047698,0.26750649674110294,2
1.2428451149568511,-0.3290787419555384,3
0.504684957278438,-1.2950923893102173,1
1.3837773873118115,-0.23270391210326186,1
1.2756876136022757,0.8498416971059354,3
-1.0228074473468496,0.3834929320044484,1
-0.5467558464118852,0.232578572766381,0
1.294308946804281,0.8211246875597032,3
0.6817267428561451,0.10806585313555422,3
0.635511738570684,-1.191492912036073,0
0.6693600799629564,-1.126764444564312,0
0.4628452969254389,0.01683907940698505,3
-0.40594710502313924,-0.020158898705615484,1
1.0753374170991035,-0.8068198425829568,3
-1.1776868978294546,-0.9407573303352913,2
-0.8007197159710819,-0.5704659712834941,1
1.2509922573945556,-0.34292154385718515,2
1.2703140677716627,0.8552045813390268,2
-1.16978631971325,-0.9305079524276993,2
0.6909216960867787,-1.0130763224225134,0
1.4515267299604453,-0.26380396368976566,0
1.279611659801745,0.8532238964265396,3
0.7231940460079394,0.09931303080687573,0
0.7219739064899136,-1.0898752525367328,0
-1.33345042696505,0.13092521195661735,2
0.3276562052471521,-0.2060224946358661,1
-0.5076050575297018,1.2807041841875215,1
-0.12448846216004751,0.7614416763491684,0
-0.14621133458800273,-0.7722856184276988,0
1.5821640049957038,-0.1289648851554615,2
-0.3684968589637821,-0.8171780130105742,0
0.8990355395608222,-1.0165831426907577,3
-0.6226412228156041,0.0032729587250141636,0
-0.406331733319071,1.1824012150562488,2
-1.0290527144168813,-0.8811390813486294,2
-1.3216376886229393,0.15580935269447552,2
0.6813028968486454,-1.103969415853282,1
0.161675347832829,-0.09387395434084268,1
1.4435427625957102,-0.24828165573862,1
1.2559677526797624,-0.31941320707220006,3
0.5294610367178071,-0.026654161538836655,0
1.2534682176258447,-0.32877036733902987,3
1.0954007554034704,0.7898094898374883,0
-0.8356016843787799,-0.589401340310221,0
0.7085324169260948,0.09765454914472466,3
0.4979787692247755,-1.2852670265003245,0
0.6545302107689788,0.2659143807029529,0
-0.8112583660307575,-0.7000737197623855,1
0.5111585335291392,0.09718713905258348,0
-0.6826130705105061,0.9388097221034136,1
-0.7435139437066185,-0.6475886026923298,0
0.3130446846878595,-0.20194548432970053,3
1.0208957817750213,0.8601953423161162,0
1.6412528695796154,-0.08494395271141264,3
-1.0324018726948343,0.5462551114092031,2
0.5193608495285593,-1.3069369838596614,1
0.6470800028247625,-0.994093753398219,3
-0.5427983320528528,0.25744985296882883,3
1.2597701870817137,-0.3072473773708371,3
1.228846764619868,0.8639574036677053,3
0.3250123155534674,-0.21735215179965564,0
1.2149628530618393,0.8754424444595111,2
-0.8193582579165765,0.8850554661016696,2
-0.46953584654196995,-1.0662361645190894,2
-0.46166763357210333,0.31606381372556475,3
1.04142985435763,-0.5615774995599576,0
-0.5856983816072151,1.0788519992598198,1
0.5243434108247755,-1.2611933372292188,0
-0.9691914766353347,-0.7711573402962877,1
-1.1821771082482173,0.2063741435109338,0
-1.153725299522814,-0.9433300462875603,2
-1.0400859479772193,-0.8468139515839923,2
-0.6143699809095011,-0.21997458025535477,1
1.447605060955688,-0.2694366757123022,3
0.516988006677551,0.012904281118359206,2
0.5220190023905206,-1.3091104029074667,0
-0.9701925787871011,0.404685554870367,1
-0.42715316168994777,-1.0674715991819586,0
-1.1870464843556532,-0.9332595738814585,2
0.5087211064965756,-1.2914917695626429,3
-0.3950593781878898,0.07801556669912066,3
-0.26950096765583387,0.05420255783898345,1
-0.7936374577973911,-0.4861830891856795,0
-0.6468263302245908,1.2274414464628556,3
-1.0461936444564783,-0.8904238204812146,2
1.421110051989941,-0.1922250929915139,3
1.2559576567809712,0.8304617673740126,3
-0.2576465923029475,-0.8309005037912559,2
-0.8371782984971501,-0.6150802144938547,2
-0.6612527622089749,-0.592051507058266,1
-1.2133766372973827,0.2621893570349997,1
-1.0547337495980547,0.5441829729125455,1
-1.1888827786382794,0.49377236940434144,2
1.45815190596029,-0.25010815334285313,3
1.4621474554347271,-0.2612450763713247,3
-0.9959675819425053,0.6166735381235395,1
-0.560065628279394,0.26144976962086736,1
-1.2272656772900399,0.20179699255135922,1
1.2334632585035255,0.9561320314776711,3
-0.9105628243185176,-0.6503815484142571,1
0.058716430861016605,0.9492724046750379,0
-0.653328026733609,0.03367513910263549,1
-1.1417576686572064,-0.9587367137575156,2
1.2510198201993583,-0.3656532899345861,3
-0.652989728090048,1.1722288225517365,1
1.6187837478425329,-0.078629290238725,3
0.6907739351474196,-0.9795370523204974,1
-1.1457484637422177,-0.9521008161329085,2
-1.313610744319791,0.1527740748174438,1
-0.2793774387288721,-0.7785873856088488,0
-1.1590368508573115,-0.9434842335958147,2
1.1798436135977943,-0.2629450168310825,0
0.7244747896336647,-1.0495073506747923,0
-0.4790517872067377,0.3243463353544972,0
-0.2177443455047911,0.18421583087744095,0
1.4131108571242288,0.9411468784412833,0
1.1960008920560479,1.0521344144083653,0
0.9659625657885285,0.6334146069854503,1
0.6507116519887736,-1.1916868424911533,0
0.4227319753636499,-0.044493415655499934,0
-1.156222131366054,0.3875453617731513,1
-0.917204640681352,-0.6483237698476425,2
-0.7089596838121904,1.1266158611563515,2
1.2045539861844132,0.9998147387238485,0
-0.4714476023186652,0.20352023873784844,0
1.0703215282432217,-0.5218915481481685,3
-1.207356312927355,0.2472556325813224,2
-1.3695083995189545,0.1644397638653976,2
0.18412307481749754,-0.07993400249613825,0
-0.6440304347035261,0.03169445419014802,0
-1.3307922741030886,0.128751792908812,2
1.422208979396804,-0.18812236161452742,0
0.7065375200769323,-1.107738051542939,0
0.4941214719108467,-1.2986673227661392,1
1.2664019075457564,0.8405698185087609,3
1.0780575644571804,-0.8145103331721076,1
0.7070908020897129,0.1831476853960279,3
1.2665163877591368,0.8385377262337989,3
-0.022054837862694205,1.0005202777395363,3
-1.1523974116891897,-0.9432914994604968,2
-1.1510386203243004,-0.9725096177585554,2
-0.647954480902996,0.028312254869544157,2
1.005620348893048,0.6443706883155972,3
0.6869271046828734,-1.0695544691384813,1
1.2770374833082545,-0.31124729402287565,3
-0.930483519017595,-0.6487092381182783,2
1.4258227190024682,1.0077275298089314,0
0.9990255636311153,0.6477587274937656,0
0.24222930995464592,1.227783418394097,1
-0.2696662441328943,1.3609538195165103,0
1.2563061859237659,-0.3450178692508635,3
0.5367013231358658,0.048037799763809404,0
-0.3442617385940123,1.4638628959596736,3
-0.49755975137078406,-0.15104493774603686,2
1.411890317919847,0.9458277774450553,3
1.4222151474491924,-0.1905994933745363,3
-1.0594725227927209,-0.8908092887518503,2
1.0688195897285004,-0.8157962070990336,0
-1.2052853213034056,0.2513864949146898,2
-0.7879600237369161,0.5049195840208147,1
0.9560828805730459,0.7817977903748096,3
-0.6601653435258377,0.9527496739481183,1
-0.9052536501787336,-0.6479768484040707,0
0.848976386335051,0.20162758148652402,2
-0.17056668531599958,-0.6863551997722956,0
0.4954541141338968,-1.3031298013429404,2
-0.22311258696980518,0.3019725865431491,3
-0.21815724633841402,1.367463051745595,3
-0.2324268193628772,0.31970686036916385,3
1.5922896046641226,-0.15256659950870696,3
1.3922074630078594,-0.2261740756669563,3
-0.2810183601536176,-0.8939478180466259,0
0.0599237489299133,0.9423980127211999,0
-0.8601849309927683,-0.817150626250327,1
0.9028761965117613,-0.9874292575114162,2
0.6624742818083322,-1.1725381937216117,0
-0.34977530871667234,-0.8344240386201728,0
-0.4601738828210589,-1.0759844336748545,2
-1.2357647469806488,0.24498284635088208,2
1.1655264456547985,0.927333763987602,0
1.4541920144065448,-0.27272892084336847,0
0.6782799504787631,0.13641048316790566,1
-0.4168763893150366,0.006891465326527933,3
1.1982428968102232,0.8579974121299146,3
0.31690911358592644,-0.19529672616968344,2
1.5890633081218521,-0.16209300069518862,3
0.1112339541406712,-0.6727087973705762,3
0.9002180436497998,-0.9852558384636106,0
1.010237817355659,0.7173489704467921,0
-0.1465986447337726,-0.7422290869850932,0
-0.49533849352066195,0.3678695201228444,3
-1.0773054655749545,0.5412771641505324,2
1.2731582041219711,0.8364799476671844,3
-0.22536291617564724,0.10958274266977508,2
-1.3403544844806239,0.1685543529002093,2
0.47748846975090414,-0.027302842331939445,1
-0.8534926221540482,-0.5556429504704251,1
0.5257686349642503,0.027745571703910735,0
1.084775638484407,-0.8355882594916629,0
-1.1908729018268094,0.2649259015099652,2
0.28117299948616387,-0.20062009547729365,1
-1.1672845209898581,0.4504033719442485,0
-0.25853698081279874,-0.8937945812234595,0
-0.971970325715174,0.5803431316422836,1
1.6133482075158045,-0.06774933446428787,2
0.24482309112577869,1.2333775835895702,0
-1.1371716566537926,0.35369672479261904,2
1.0153902840750684,-0.9232565131724763,3
0.5420152516650758,0.04594147437013127,2
1.072946259779307,-0.8447188113159938,0
0.7364299474057685,0.08721146900339738,3
1.5909593396357855,-0.15035463363383814,3
-0.7782367120126376,0.8737633876665264,1
0.6980386447586976,-1.0590619175968226,0
0.492788829687797,-1.2942048441893383,2
0.31557409416816384,-0.18858373489094957,1
1.2719356874092322,-0.3504578229744914,0
-0.8091474506467203,-0.65551428906895,1
-0.971044823234101,-0.7133434411589906,1
-1.360151190187469,0.159192520113497,2
-1.1897346251692396,0.4387139328014766,2
-0.9868222312078757,0.4844951127888608,0
-0.2212501865050393,-0.8900197178786998,1
0.5270706897669909,-1.2756353659241675,2
-1.0321806154715893,-0.8410655990802653,2
-0.5207686171783432,1.2886549120913695,1
-1.0666823629059605,0.5415855387670409,2
-1.3547132726660276,0.1460620516371274,2
0.4994306460506314,-1.2962626227559528,1
-1.046349998595048,0.49266092293853875,2
1.2406974935177502,-0.2571076782362353,2
1.4063769196331297,-0.17936445230458933,0
-1.1510671466608529,-0.9455034653353657,2
-1.1964360588334764,0.4440382702075044,2
1.3666219521444287,-0.2674169251148783,1
1.0861055405681002,0.7895396620480434,3
0.7053672409053952,0.20972984688510857,3
-0.28842252473355995,0.40542504992774575,0
0.6286632720433323,0.1327369221717291,0
0.8990165220031198,-0.998579041075298,3
0.31038653182589826,-0.19977206528189523,0
1.420921691306881,-0.17342336566554456,0
-0.45116099821911504,-0.027147963042226636,0
0.876616315224213,0.1833131898237082,2
-0.47445060863322164,-0.08380047165420174,2
-0.10462976195708629,0.7652864375945352,1
-0.5361612700794443,0.25989309980607905,0
-0.46775178215798413,1.2661070000859012,3
0.49530489157946567,0.07320340397101528,3
1.583696893875377,-0.16348165456789454,3
0.9081877478462586,-0.987275070203162,3
0.8641483699524554,0.5540617066836413,3
1.2458666895484056,-0.3596269457894764,1
1.224033485862011,0.8283021769600349,3
0.7169841480364305,-1.099880513110123,0
0.5125187865091014,-1.2748249144574146,3
-0.47435797805311025,1.401299323285518,3
-1.3322560369025083,0.1509999526741021,2
-0.6692603035423877,0.030962064475940253,0
-1.164410396687924,-0.938121349362723,2
-1.1776272805280512,-0.9440238891747046,2
0.8426091038181341,-0.9939662900153301,1
-1.3216782883666403,0.14107180991842908,2
1.4481512113843307,1.0282005993324617,3
-0.38848668790530944,0.08822639777964905,2
0.7028570042969393,-1.0645908818098535,3
-0.8101250375773223,0.8908423654324604,2
-1.0264883655602022,0.5301335582982528,0
1.2466725378443921,-0.3196830348616449,0
1.206574537765742,0.8616646336854645,3
-1.1821853031931437,0.3166533696203761,0
-0.7703318578114754,-0.4551622158812196,0
-0.5467843727484387,0.25958472518957065,2
-0.22977104369562873,0.3197839540232911,0
1.4482250918540107,1.0114309642814545,3
0.49791439753394695,-1.277499442257046,1
0.4952953828006145,0.08220545477874512,0
-0.5060354848215319,1.2757942714044452,3
-0.4241071045772168,0.25724329893515213,3
0.28089099204081563,-0.13623638517721984,3
-0.3944051304037709,1.3626624322332999,3
-0.5987346875945123,1.1926109697873122,0
0.39465482690647763,0.06851939206911244,1
-1.0210623340123244,0.5282556533315456,1
0.7206097736156577,0.08471681480367306,3
1.2406602611587312,0.9542403328909959,2
0.691248848172231,1.0558447999923708,3
-1.1537754080453662,-0.949065538255877,1
0.1735738526181828,-0.09701201216365467,0
-0.3784490734856682,0.4514068889935692,0
0.8530911704122939,0.1839575407792259,3
-0.6348425684973984,0.02724483614875712,0
-0.5577587386420504,1.2665233609056878,2
-1.3214970592677187,0.129021620698257,2
0.7006944204259464,-1.058984823942695,2
-1.1537157907439637,-0.9523320970952901,1
-1.341560760516729,0.15973217569238693,2
-0.5132832620034739,0.03706957592340928,2
1.287598004361193,0.8354510757734609,3
-0.2707229205231787,0.056859563198899746,1
1.603523458926287,-0.14056758942966413,3
-0.5112842373273938,0.20236383392594132,2
-0.022054837862694205,1.0005202777395363,3
1.443746446482109,-0.13299023865757195,3
-0.30087468316186605,-0.9000430919939254,0
0.6816789669686736,-1.0098611709455743,0
1.4349343275442037,1.022298059520481,3
-0.478989792710622,0.3188292638131516,0
0.4728037632978918,-1.2847649496500813,2
-0.44136964641433224,0.2567421901833257,2
1.2743621029633638,0.8475526375769393,3
1.2822030637781652,0.8610685743239445,3
-1.0876511936512068,0.4419549050995073,1
-0.6332548167057473,-0.006037466699224233,2
-0.5589332408751642,1.1785050727267985,1
-1.2046957828706812,0.24283170083158462,2
0.7230700570157081,0.11034717388956693,3
0.5099226281432556,-1.2781685669509546,0
-0.45240204808651124,-1.0501998872807072,0
-0.9066277861057037,0.6325299700249887,0
0.4814064470490031,-0.039114703394340616,0
-0.24299030473046862,0.3161319269132422,3
-0.4895532780782132,0.3152543303572298,3
-1.1375720843939112,0.3848184585126282,2
-1.3308136688555032,0.14900640722620412,2
1.4126802469440294,-0.21092626825983035,0
-0.4645609285366285,1.1529013765317522,3
1.4389776083464796,1.0191471411622584,3
1.4554913759036159,-0.2456842215931153,3
-1.1525857723722504,-0.9244897721345277,2
1.2571096570250397,-0.3028234456210994,3
-1.187503986111779,0.3232507204179192,2
-0.32478153188871023,-0.8228759262502446,0
0.9121714113471314,-0.9871594297219711,1
-0.35907527794146776,-0.8301928410057533,1
-1.0042087620372229,0.49502814711972565,2
-0.6265583376045065,1.186284414877632,0
-0.322900777433177,-0.9488894695355587,2
-1.0374068360701105,0.5369164974210939,0
-1.0931805022770429,0.5375480433863563,1
0.6870176018270489,0.13876474367934324,0
-0.028971651623557446,1.0993414280387348,0
-0.35015685337208063,-0.9749300706304791,0
-1.3521814859910104,0.1571732883739459,2
-1.2121214843595103,0.26655966497888045,0
-1.0508740750894134,0.5553327564764277,1
0.8665344612061163,-0.9619710332504464,0
0.727120469402122,0.10044471742554716,3
0.5301333872427113,0.033325943279416056,2
0.7055317975218902,-1.0825178897711862,3
0.7148246351625474,-1.0799975492798086,2
1.1866379216009193,0.9377993458787818,0
-1.372040186193972,0.1533285271285791,0
0.4888004117974986,-1.2898194592666636,3
-0.2610438445753543,-0.8786890926164928,3
1.2712899802841922,-0.3181006789898961,2
0.31412459453702074,-0.17983865133725424,2
