principal component 1,principal component 2,target_name
0.3173298846216472,-0.15956530297666704,0
-1.3358813512615977,0.1820024788633087,2
-0.18180515379262824,-0.85786924640006,0
0.5854968465124976,0.22596072611845439,2
-0.9926098001521191,0.581232318950286,0
-0.8557187063127248,-0.6557194688994593,2
1.338847773715526,0.9319179219794577,3
-0.5802989017473901,0.09516583103372671,0
-0.7726154685304176,-0.7184827887105153,1
1.0616844898103746,0.9732716749651004,0
1.0967743613674426,-0.5154133098044871,1
0.5834253314073321,-1.2001846086557117,3
1.327698902356693,-0.29076008580243623,3
-0.37981569118728836,-1.0290012836083158,1
-0.9113156214844179,-0.7876528598342418,0
-1.1127953950020077,-0.9454781409144868,2
0.7903002110218476,-0.974866969841159,2
0.032079320207979996,1.0470320957550103,1
-0.39235252797665526,-0.07371719080848468,1
1.1451011143197074,0.8581505030407981,2
-0.36645173000023046,-0.10660118025428615,0
-0.49256883785433003,0.3377927922005406,1
0.9943367300867626,-0.9136618918232883,3
-1.3238140163166412,0.17466476074294066,2
-0.5047943812851934,1.222538138973539,0
1.3034850095993828,-0.3368538235150745,0
-0.9218536925578837,-0.7880936110309568,2
-1.110020704396007,-0.964423371652604,1
0.9857004704423532,-0.8991171002201209,2
-0.1782513741644347,-0.8175737521504963,3
0.019231429680902173,1.132052561430896,2
-1.1041617956765328,-0.9564394707297541,2
-0.8661521050520032,-0.6582852708105607,1
-1.2806584901411573,0.18285801157254844,2
0.560753413877104,-1.2116764206284816,2
0.9919754081796418,-0.8960499403669153,3
-0.6369640700178916,1.227201315266274,0
1.5003312587831996,-0.19736033964639693,2
-1.115935894820504,0.40641264560024126,2
-1.1061709397587105,-0.9657165010273496,2
-0.9169309160003181,-0.7779507208995908,2
0.40578256190451756,-0.04467849207096099,3
-0.3916736814638711,-1.02591366691672,1
-0.7983364605376364,0.8776540439460212,2
-0.5783252581686597,0.12137322915423245,1
-1.0687047793889846,0.5824121059946441,2
-0.29378341469277874,-0.7984430430943567,1
0.4075540106288966,-0.07005396885182628,1
-0.8596704829652745,-0.6558847505982274,2
-1.2981988846533528,0.1870585319475314,2
1.3230780296540066,-0.3594580667790716,3
1.5197787853623206,-0.1937422407972978,3
1.513332663779038,-0.21307312883254081,3
0.7906975021325906,-1.0527642055490403,0
-1.0936902361148728,-0.9743874984294624,2
-0.6030599144912794,1.170134858182191,1
0.5956301788709892,-1.2229942835254755,1
-1.283604364593151,0.18553951412862826,2
0.5726087438347525,-1.211180575532178,0
-0.5746519980152243,0.11098329517324937,2
0.20545629605568372,-0.10226415038534974,0
1.3237886527590725,-0.2772556357428288,0
-0.39068575158646346,-0.0969676168749638,3
-0.5787084470019609,0.11294306418886746,1
-1.3072130124931955,0.18600623500953345,1
-0.3894170318909378,-1.0414005676587066,2
0.07619023902227445,1.124462985182181,3
-1.2884547107931354,0.17681893567272594,2
-0.5937828472728491,0.09740658239309152,2
-1.1628248146301976,0.5157818670978284,0
-1.0970574602225496,-0.959622331227938,0
-0.9609226532061751,-0.8757571307948664,1
-0.4842714144037372,0.4385000773783802,0
-0.7638783848804993,0.8748363839065721,1
0.9847992405759847,-0.9040889351893551,2
1.3395778197359018,0.9206260287666543,3
-0.35345481449948024,-0.0700644548981866,3
0.0038466396231751805,-0.7449688179490137,0
-0.43671478982460704,0.39904005890486993,0
1.3328868529807985,0.9224756099830937,3
1.5063276800213738,-0.20484839547294262,3
-0.4103911620226157,-1.0408236589786226,2
0.6019481865995743,0.16393466736483894,1
-0.4037918289164896,-0.07912977697443384,1
-0.2358127680441385,-0.8601280962832241,1
0.39316617491813466,-0.06920159067379551,1
1.3324445762224897,-0.27991445663214765,2
0.6058607971639894,-0.13569573620708258,2
-0.910770861587477,-0.7288810805558366,2
1.328097697654752,0.9393107339994151,3
-0.920581546959501,-0.737030263177455,2
-0.552255171081253,1.1074161901035133,1
-0.5168793856073823,1.2829198054016118,0
0.4859719316296142,0.26267548075928626,0
0.5822100845384017,-1.1987812914817875,1
-1.0816420505459412,0.35683683303565217,0
0.6013844152562762,-1.2128853318882393,0
1.3299001573874891,0.9492544039378836,3
1.3060846250722098,-0.3296128115381456,3
1.275342692820851,-0.3550662950211304,0
-1.2901906590140675,0.18526404463068144,1
0.804940642641552,0.24280679073867203,1
1.1117837930628927,0.8519264523735989,3
0.018022470346628724,-0.7379876329103721,3
-0.34330640672243085,0.04101036280544111,3
1.5085461687719257,-0.1998214666041192,3
-0.853084188544359,-0.6556092811002805,1
1.326364409752754,0.9441723811694708,3
0.5866187113500814,-1.2276300422513733,0
1.3171435975634722,0.9437867238723451,2
1.5003312587831996,-0.19736033964639693,1
0.9777969171372541,-0.8994476636176573,3
-0.3151587693060298,0.05205591073569674,1
-0.40959460449043406,-1.0337267732950022,2
-0.5101192470215393,1.295875541293696,2
-1.1317222202291268,-0.9561380315476169,2
-0.540793102656397,-0.5852652948774174,0
-1.309883030765009,0.20282641503326457,2
-0.38418615717658644,-1.0206663624495391,2
-0.3925125403072522,0.3859828025906159,0
1.1376551170873512,0.8665729303319928,3
-0.5812382924361402,0.11070782567530252,1
-0.5786037746677739,0.11081801347448127,0
1.318945259022507,-0.3164706385418335,1
1.2834839414837482,-0.32008322454513294,0
0.6045188531750689,0.14207261447969405,1
-0.7695607891161119,0.8759492875899594,0
-1.0382118220155239,0.4910660692293891,2
1.3049761126484936,-0.32411846322134774,1
-0.507034478475912,-0.02920649241048356,0
0.23555724735464928,-0.008383794238983453,0
1.290591535464573,-0.3366490904763767,0
0.40481748084527724,-0.0716225677245189,0
-0.46238657050731746,1.2950672313236553,0
-1.2961515797487944,0.1758217326343174,2
0.7732805178616531,-0.9777082412502072,0
-0.33845340020351256,0.046147479473443435,3
1.302341594880127,-0.32422865102052645,2
1.312076556815295,-0.284851352822448,1
-0.3105376449218163,0.09209909681874473,3
0.3456401827533529,-0.0690599203446267,1
-1.1488465857235082,-0.9568542522422787,2
-0.3837432576392316,0.4082155687802961,0
-0.5772865157835907,0.11087310737407055,0
0.7659399969918034,-0.9060045509092801,2
0.7955692465585802,-0.9746465942428021,3
0.5450846737000723,1.0750917636055641,3
-0.5826602236545105,0.11277778249009932,1
-1.100904564540912,-0.9619126636410923,1
-1.0338440163451599,0.4863146098585124,1
-1.0147965168337936,0.5796290830163944,2
0.5726087438347525,-1.211180575532178,1
0.2967797644645862,-0.17465552072992815,0
1.5119107325606673,-0.21100317201774385,3
-1.168509879184745,0.5204782325691156,2
-0.9196345553388674,0.4742957304785831,0
-1.2979922003039126,0.18639189230665903,2
0.4005490268712321,-0.061829235492228324,0
0.9645551564646829,-0.9148039197220744,2
-0.6059548545519933,0.1068693512278459,1
0.7633409797268845,-0.9230451065313687,3
0.7991864062562648,0.23269783910143563,0
1.1261689684547205,0.8546575359834684,3
-0.9261168258940603,-0.7854672023744664,2
0.7409475786957701,-0.9239817028243882,1
1.1310688226664354,0.866297460834046,3
1.1162528989549214,-0.4764760642360542,2
1.1253241990635012,0.8221106230658072,3
1.2751279056309897,-0.21714843232805095,3
-1.0084222274001857,0.5877381157310138,1
0.31965304570638614,-0.15666342482222975,0
0.16418738010289233,1.0345238138274153,0
-1.1354767151004277,0.25442860290860825,0
-0.9266686601380391,-0.687243719621262,1
-1.139563402511238,0.4603997095314168,2
0.02391953988848432,-0.7505175615983319,3
0.8000876361226339,0.23766967407066983,3
1.5108001580259247,-0.2117249055582056,3
-0.8781121073438392,-0.656656065192479,1
-0.936863593167436,0.4757045604983076,1
-1.0861006998123353,-0.9676817828887676,2
-0.4267155440819579,-0.03894669535241964,1
-0.3963681558220764,-0.09585471319157668,1
-0.39109912028534366,-0.0956343375932192,1
0.056393194937145466,1.1441504062991508,3
-0.9305893038986116,-0.7785906922892032,2
0.019634117067589923,1.0387727253342136,1
-0.4953180426118968,1.2936898838339208,0
0.15902567721928088,1.0285949257267712,0
-0.48386872701704947,0.3452202412816972,2
1.297412864924353,-0.29813765211206844,3
0.5844667341113352,-1.2142681922237737,1
1.3188887985473572,-0.2888955605934065,1
1.328998927521121,0.9442825689686494,3
-0.9795111293465083,0.41808912282771793,1
-0.48736099319153514,0.3124574653266743,0
1.348801292244118,0.9174282242758801,3
0.6187993562327099,0.1469287488039496,3
0.5702882430689475,-1.2176659154745155,0
0.5820389006924088,-1.2150450196638245,0
0.3316512088206034,-0.17880646005112155,3
-0.3880512338180969,-0.09685742907578508,1
0.9827545959903596,-0.8964355976640411,3
-1.1328301344449354,-0.9604432268759789,2
-0.9319065627827947,-0.7786457861887927,1
1.30223692254594,-0.3221036003061403,2
1.3233138629665733,0.9489789344399367,2
-1.125551954826025,-0.9509458209800254,2
0.7651842606009371,-0.9371987279916103,0
1.508482317579054,-0.22179370728844297,0
1.3326393474900426,0.9472395410226762,3
0.7964472161537116,0.23471270201664304,0
0.7978667172728285,-1.0142307863834983,0
-1.2902571705258725,0.16687526573425768,2
0.40512617720997013,-0.07083079629187741,1
-0.6124927316678702,1.177582764101738,1
-0.08310915622242088,0.8061649848438471,0
-0.23660932557632014,-0.8672249819668444,0
1.5148902783399538,-0.18194898964239017,2
-0.30868929143660806,-0.7941323349201947,0
0.9760352785458324,-0.9334886249548354,3
-0.5615432603662641,0.08956199348481927,0
-0.3808079062341696,1.1869327572837944,2
-0.9762090584643717,-0.8834600493739698,2
-1.2798619326089757,0.1899548972561689,2
0.7531862193703385,-1.0415565304512253,1
0.20334247963931895,-0.10941612996855954,1
1.4998460579346442,-0.20724891568527587,1
1.311343449618682,-0.28551500616362574,3
0.5992949309241367,0.09084398492742402,0
1.3079509359978188,-0.2976969009153535,3
1.1468982534145766,0.8752610965550667,0
-0.9393006704804725,-0.7219089565995598,0
0.7818553564124437,0.23264825804764605,3
0.5772550660042307,-1.2053768192233036,0
0.5583497906587839,0.22492888601884675,0
-0.7661311861247545,-0.7196657302860823,1
0.5820604505740814,0.22592057621145542,0
-0.6506248400627274,0.9514598737956457,1
-0.7023718574900661,-0.665260538333042,0
0.39042698481558114,-0.06718672775858807,3
1.0737873252587795,0.9490035890218221,0
1.5301483329087262,-0.21314867957052033,3
-1.1173128346366925,0.4839751861496323,2
0.599686627857726,-1.2249540525410942,1
0.720772666415208,-0.9198913702485836,3
-0.4845606122150438,0.33599830488369065,3
1.3142564838861626,-0.27484960268469594,3
1.145666003045572,0.8611949812272429,3
0.40301502111253973,-0.08156623766298716,0
1.1226800685127818,0.8560783213976308,2
-0.7958066151034567,0.879889282459586,2
-0.4068554143878806,-1.0357416362102099,2
-0.4073190653547628,0.3953353836261916,3
1.1024594259219898,-0.5201096752757745,0
-0.5706516821740172,1.0556366215553497,1
0.6020381396318893,-1.1831495658794229,0
-1.0917884246858167,-0.9594019556295804,1
-1.1317342831162525,0.2588439860361488,0
-1.108808117846011,-0.9622432270386285,2
-1.1171277001689246,-0.9576570493665202,2
-0.5878642309454949,-0.2779331362225095,1
1.5049465699443192,-0.22687573005685582,3
0.5900290054490539,0.14146658158421097,2
0.6024258179602795,-1.226968915456301,0
-0.9232893184889303,0.4522858641349082,1
-0.3649071541245249,-1.0368954535703776,0
-1.1425716479862196,-0.9537870923890734,2
0.5884158504449506,-1.2105194487371054,3
-0.3624399162989898,0.03101711181318334,3
-0.2404126764611096,0.004593054562399565,1
-0.921920325953308,-0.6799815522388737,0
-0.6294410452271597,1.2155182519105452,3
-0.9926060382573115,-0.8918847014935347,2
1.3062241997019366,-0.33886868643028184,3
1.310592803646003,0.9265808865514885,3
-0.20029189145699303,-0.8076323070403988,2
-0.9156238681063953,-0.7340181972238388,2
-0.7527874134369298,-0.7028510631081509,1
-1.29407592415481,0.20348754182833695,1
-1.0098441586185558,0.5898080725458107,1
-1.1527027725745465,0.5211393593641882,2
1.514440577994847,-0.20876793350417897,3
1.5189157163183329,-0.21922790537734183,3
-1.1271235200087164,0.4758260035280139,1
-0.5018943223777993,0.33953218561780113,1
-1.176209728494853,0.2541791030948515,1
1.1180232302967341,0.8719239800497142,3
-0.8595658106310874,-0.6580098013126136,1
0.09219928377643238,0.9755686543264422,0
-0.5936143237457904,0.11725377236302913,1
-1.096220081549052,-0.9766227369430276,2
1.30750655629058,-0.3316827683529424,3
-0.6349553045297239,1.161840850700195,1
1.5077496112397444,-0.2069183522877395,3
0.7633054792234368,-0.9061147387084588,1
-1.1004858752041633,-0.9704128664986373,2
-1.2716470226202494,0.18749377029844647,1
-0.22260214026354375,-0.7535901492096337,0
-1.1140771533827438,-0.9624636026369859,2
1.2349182539074997,-0.2280231857137385,0
0.7983084366611335,-0.9766614571580091,0
-0.42517081655058586,0.40232759435643306,0
-0.36936925376279967,-0.06501706919097272,0
1.3218280805553317,0.9290766505704097,0
1.0803354588573135,0.9697928881305791,0
0.9034291575886169,0.6373066292708048,1
0.5940680748149845,-1.201868908173383,0
0.3398306183058825,-0.16433721918593394,0
-1.1192977982903118,0.4140108892259656,1
-0.8662567773861904,-0.6561602200961743,2
-0.6878989786109005,1.1148424492626956,2
1.0895150713112707,0.9196383419627397,0
-0.5791244760197755,0.11785980525851217,0
1.128835614614012,-0.4836886505646533,3
-1.3010427470900936,0.1911984455771251,2
-1.3279086261257589,0.19713835936936863,2
0.2247991503006171,-0.09652100082186431,0
-0.584288839222321,0.11551437894576852,0
-1.2875179804233192,0.16486040281905026,2
1.3067147211883592,-0.33614703396720325,0
0.778423482838193,-1.0447598477877995,0
0.5742400197214971,-1.217500633775747,1
1.3201968046685868,0.935396708813979,3
0.9859098151107273,-0.9033672016488933,1
0.607331507252847,0.12795210611780772,3
1.3206101733674673,0.9340634295322345,3
0.016999599299223594,1.0386625375350347,3
-1.107490858961828,-0.9621881331390394,2
-1.1048128597332116,-0.9897586985264705,2
-0.5879292591912433,0.11255740689174186,2
0.94201285406323,0.6473345173242616,3
0.7621083862315836,-0.9959987877418908,1
1.3315901940489183,-0.2783834834188063,3
-0.879429366228022,-0.6567111590920681,2
1.3127066200623683,0.933732866134698,0
0.9116440675773436,0.6348455023130827,0
0.10994624075444973,1.097202331999094,1
-0.41173023425657157,1.1948324400916563,0
1.30761063041686,-0.3240082754221689,3
0.6077024229848612,0.17404361900207546,0
-0.4865132594404292,1.2989922822006916,3
-0.463174045506823,-0.1923135983795867,2
1.3206101733674673,0.9340634295322345,3
1.311042303925315,-0.3266007455845295,3
-1.005778627099143,-0.8924356404894289,2
0.9768956872708856,-0.9044194985868914,0
-1.2853403128140823,0.19398462308658362,2
-0.7414164860541332,0.5579572383019211,1
1.0116481507648005,0.8694681057186558,3
-0.6291681694014293,0.9643550029423407,1
-0.8544014474285417,-0.6556643749998701,0
0.803416699407929,0.2434183364799549,2
-0.23151425608813284,-0.7531840350741177,0
0.5757666232740545,-1.22169564130493,2
-0.16595642776741215,0.3888956213489492,3
-0.36690778188565804,1.1926138845667154,3
-0.17601461863019147,0.40551036976691335,3
1.5126026177586627,-0.20178123561973732,3
1.3015739862452773,-0.30222247184207257,3
-0.3858839445751369,-1.0327350831023936,0
-0.06681684876366856,0.816714687677799,0
-0.9417128219848537,-0.9067915390242283,1
0.978317618489256,-0.9064894554016882,2
0.6045706453850027,-1.1844977891537576,0
-0.2891015920198533,-0.8095696546083916,0
-0.39700922851240966,-1.044522821411501,2
-1.3152212381324815,0.18780072232638345,2
1.095685336714372,0.9248305525303314,0
1.511535524684169,-0.23018372234680906,0
0.6051034057199423,0.15700306337998682,1
-0.39644653957786596,-0.06104313582721646,3
1.1318374303664962,0.8500307463523139,3
0.39375604810087617,-0.061438065349302816,2
1.5236640505030636,-0.21196573799495327,3
0.024925442089040194,-0.7476707773434839,3
0.9755784283867024,-0.9044745924864804,0
0.9005852951518762,0.6414465429003985,0
-0.21072529019627137,-0.8101981089514998,0
-0.4412179002435069,0.4452349171344741,3
-1.0321328873154831,0.586746425538405,2
1.3273011401225703,0.932213848315795,3
-0.33416130452655074,0.022972092583755887,2
-1.299240287357356,0.20114211551559324,2
0.38706774166470725,-0.06317194592076357,1
-0.9326704020140818,-0.6725887402189163,1
0.598054234588415,0.15514152676910936,0
0.9936448448887679,-0.9228838282212948,0
-1.294456452669178,0.19147391507507192,2
0.35870809926099756,-0.06638393063434678,1
-1.1313866533448929,0.4784524121845043,0
-0.1992376174437953,-0.869176782172523,0
-1.1015314183969847,0.44215024264957115,1
1.5016485176673826,-0.19730524574680758,2
0.11216472950500161,1.1022292608679176,0
-1.103861607412128,0.3685805031367704,2
0.9706615706749127,-0.9315839498388068,3
0.6130761308557812,0.17213894388604664,2
0.9825169006325613,-0.9310881047425023,0
0.8100411546512263,0.2231799763670918,3
1.5111806865402921,-0.19971127880494066,3
-0.7545502400380955,0.8695135287014114,1
0.7726906446789117,-0.9854717665746999,0
0.5727134161689394,-1.213305626246564,2
0.3921247722141314,-0.05511800710573361,1
1.3286159689075006,-0.3146045893699602,0
-0.917171869884958,-0.7992202225449919,1
-0.931014945698779,-0.739596065088556,1
-1.3182717849186623,0.19260727559684945,2
-1.1529479963403786,0.46768233375219576,2
-1.0947550803393864,0.40516909727928474,0
-0.16637325505892894,-0.8763886699340524,1
0.6055073757548188,-1.1964563220074333,2
-1.1096401758816392,-0.9524097448993392,2
-0.4953180426118968,1.2936898838339208,1
-1.0215948162420174,0.5871871767351201,2
-1.3120660190121134,0.18086911834153108,2
0.5794043829240427,-1.2151552074630028,1
-1.001179926878733,0.5395283945862023,2
1.2946854251821651,-0.22282230776913803,2
1.290797621606106,-0.3275161864720893,0
-1.1060689277434574,-0.9642580899538362,2
-1.1599503197791088,0.47232360532389356,2
1.2873289836910837,-0.3240089739892384,1
1.1376774412252946,0.8748754392579409,3
0.6095403832210458,0.1670569211176338,3
-0.4007365403374102,0.31155998633271526,0
0.5784691954905945,0.16699538466940617,0
0.9751978998723346,-0.9164882192397458,3
0.38768779471302756,-0.06517186484338058,0
1.3048714403143062,-0.32199341250696145,0
-0.593069415289356,-0.256181271136543,0
0.8056041771501224,0.213126118629445,2
-0.5948027031913538,-0.2513196239664876,2
-0.06366162964330065,0.8097830836929468,1
-0.4780789901283153,0.3383988250960237,0
-0.5722422588030648,1.1643602260887158,3
0.5675067516551949,0.2033423026316485,3
1.5182930029510773,-0.21364452466682468,3
0.9835866540259889,-0.9062690798033304,3
0.921245408280993,0.6472447863634734,3
1.2982159740626504,-0.33707419911343184,1
1.2788765784103544,0.9238002218878296,3
0.788132156194964,-1.0380690762396951,0
0.5911195400440566,-1.1956039438294022,3
-0.6246900507234943,1.219196957505033,3
-1.2901906590140675,0.18526404463068144,2
-0.6093167580218014,0.11446759485357041,0
-1.1197622179372908,-0.9577672371656989,2
-1.1325187777613082,-0.9632349172312369,2
0.7688886536463494,-1.0387703529417667,1
-1.2793359106191058,0.1757461818963377,2
1.3335405773564117,0.9522113759919101,3
-0.3564789955642627,0.04045942380954746,2
0.7777061481734074,-0.9910875595180454,3
-0.7870018319319892,0.8851916808263565,2
-1.125800940486665,0.4687141738518032,0
1.3021226374294002,-0.28590066346075144,0
1.138823516263485,0.8586668049754929,3
-1.3070036678248211,0.18175613358076106,0
-0.8409370004564696,-0.5561951252971866,0
-0.48861706120178044,0.33795807389930865,2
-0.1733801008618251,0.405620557566092,0
1.3344799680451616,0.9366693813503342,3
0.576734364652229,-1.198335027439272,1
0.5670880623184463,0.21184250548919337,0
-0.47989146451606607,1.2823373838757288,3
-0.3691963893001457,0.3347874290146987,3
0.3162219704058383,-0.1638704983050287,3
-0.5034974520971762,1.2792206429687336,3
-0.5823004496658439,1.1809749745066798,0
0.28686428487475696,-0.054178814948653314,1
-1.120118536251052,0.4676012701684161,1
0.7946474167399084,0.22118557029027466,3
1.1253837581118882,0.8709938263053331,2
0.588999746962358,1.0041389310204971,3
-1.1087007851928896,-0.9679517395409148,1
0.21520046991590178,-0.11250374666015525,0
-0.4595521919689498,0.4387550900379366,0
0.8085145510986688,0.22737498389627495,3
-0.5751673787293577,0.11085816338148019,0
-0.5307438596472083,1.273146930007712,2
-1.278297168234037,0.16524606011617585,2
0.7753251624472783,-0.985361578775521,2
-1.1083894285092624,-0.9707434298961736,1
-1.2998301605400975,0.19337859019110054,2
-0.48991011298153075,-0.028490271715821785,2
1.3413802794686391,0.930569698705123,3
-0.24574882171755535,-0.004216556287221858,1
1.5143359056606598,-0.2066428827897927,3
-0.6186422425452707,0.11620698827083105,2
0.016999599299223594,1.0386625375350347,3
1.3305019436521182,-0.2708027080333199,3
-0.4052267988200703,-1.038478232665879,0
0.7559607880927209,-0.9340009235008359,0
1.3207840175323942,0.9467436959263719,3
-0.42475478753277135,0.3974108532867881,0
0.5523291592200034,-1.2049651922419873,2
-0.38632075479452693,0.33407120832003684,2
1.3277863409711246,0.942102424354674,3
1.3347531639064079,0.9543915206058856,3
-1.0392177242160798,0.4882192849745411,1
-0.5716626421029808,0.08062103943055947,2
-0.5294399423941519,1.1848389288802625,1
-1.2981988846533528,0.1870585319475314,2
0.7956151581180826,0.24454618415593263,3
0.5887963789593178,-1.1985058219838405,0
-0.3907724515975024,-1.0209418319474861,0
-1.0061655778272527,0.5722512149890274,0
0.5216299867654552,-0.0465601995722419,0
-0.18624133302002968,0.4022779282149399,3
-0.4349815019226095,0.39417841173481466,3
-1.1005448172281205,0.41199051346495835,2
-1.2884600314310035,0.18398585924852612,2
1.3223225341668394,-0.2852719488985075,0
-0.4369958484138506,1.159133148920997,3
1.3250471508685713,0.9441172872698815,3
1.5115967155581065,-0.2046280198745853,3
-1.108843618349458,-0.9453128592157188,2
1.3114126214494217,-0.27070968905510207,3
-1.3125867203641148,0.18791091012556208,2
-0.265214427620695,-0.7994811598095458,0
0.9875384306785382,-0.9061037981045627,1
-0.2985317488775099,-0.8057052104767451,1
-1.1127115038693962,0.4142863587239124,2
-0.6095468572158764,1.1749012615456582,0
-0.406163529189886,-1.0265196998122028,2
-0.992199091772173,0.5834825014564414,0
-1.0476286372420538,0.5832936083880741,1
0.6135499845149859,0.1585943439194404,0
0.006960070705439189,1.1364734574042372,0
-0.4053314711542574,-1.0363531819514926,0
-1.310263559279376,0.19081278827999948,2
-1.3156372671502958,0.19271746339602824,0
-1.0067244400016357,0.5998068363838681,1
0.8046907070515437,-0.9793028098070897,0
0.8001923084568212,0.2355446233562836,3
0.6019508469185083,0.16035120557693902,2
0.7811780446152707,-1.0079777774339567,3
0.790294184470366,-1.0054670694224446,2
1.0934668479638197,0.9198036236615079,0
-1.3297110858584964,0.1871946894309003,0
0.5685522948480158,-1.2092208065165593,3
-0.206312371240107,-0.8659578222762888,3
1.3262743108193886,-0.2851066671997395,2
0.3900801276285065,-0.047464669580419686,2
